# Logger type: CL1000
# HW rev: 8.1x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 286
# Split No.: 1
# Time: 20000101T000007
# Value separator: ";"
# Time format: 3
# Time separator: ":"
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 1000000
# Silent mode: false
# Cyclic mode: true
Timestamp;Type;ID;Data
00:00:27909;1;1a000006;11d2e53700000000
00:00:27910;1;1a00000c;0000000000800000
00:00:27911;1;1a000003;1200000088016716
00:00:27912;1;1a000013;0000000000000000
00:00:27916;1;1a000008;00000000790c0000
00:00:27918;1;1a000007;0000000000000000
00:00:27919;1;1a000006;11d2e53700000000
00:00:27920;1;1a00000c;0000000000800000
00:00:27921;1;1a000003;1200000088016716
00:00:27922;1;1a000013;0000000000000000
00:00:27926;1;1a000008;00000000790c0000
00:00:27928;1;1a000007;0000000000000000
00:00:27929;1;1a000006;11d2e53700000000
00:00:27930;1;1a00000c;0000000000800000
00:00:27931;1;1a000003;1100000088016716
00:00:27932;1;1a000013;0000000000000000
00:00:27936;1;1a000008;00000000790c0000
00:00:27938;1;1a000007;0000000000000000
00:00:27939;1;1a000006;11d2e53700000000
00:00:27940;1;1a00000c;0000000000800000
00:00:27941;1;1a000003;1100000088016516
00:00:27942;1;1a000013;0000000000000000
00:00:27946;1;1a000008;00000000790c0000
00:00:27948;1;1a000007;0000000000000000
00:00:27949;1;1a000006;11d2e53700000000
00:00:27950;1;1a00000c;0000000000800000
00:00:27951;1;1a000003;1000000088016616
00:00:27952;1;1a000013;0000000000000000
00:00:27956;1;1a000008;00000000790c0000
00:00:27958;1;1a000007;0000000000000000
00:00:27959;1;1a000006;11d2e53700000000
00:00:27960;1;1a00000c;0000000000800000
00:00:27961;1;1a000003;1000000088016816
00:00:27962;1;1a000013;0000000000000000
00:00:27966;1;1a000008;00000000790c0000
00:00:27968;1;1a000007;0000000000000000
00:00:27969;1;1a000006;11d2e53700000000
00:00:27970;1;1a00000c;0000000000800000
00:00:27971;1;1a000003;1000000088016416
00:00:27972;1;1a000013;0000000000000000
00:00:27976;1;1a000008;00000000790c0000
00:00:27978;1;1a000007;0000000000000000
00:00:27979;1;1a000006;11d2e53700000000
00:00:27980;1;1a00000c;0000000000800000
00:00:27981;1;1a000003;0f00000088016316
00:00:27982;1;1a000013;0000000000000000
00:00:27986;1;1a000008;00000000790c0000
00:00:27988;1;1a000007;0000000000000000
00:00:27989;1;1a000006;11d2e53700000000
00:00:27990;1;1a00000c;0000000000800000
00:00:27991;1;1a000003;0f00000088016416
00:00:27992;1;1a000013;0000000000000000
00:00:27996;1;1a000008;00000000790c0000
00:00:27998;1;1a000007;0000000000000000
00:00:27999;1;1a000006;11d2e53700000000
00:00:28000;1;1a00000c;0000000000800000
00:00:28001;1;1a000003;0e00000088016416
00:00:28002;1;1a000013;0000000000000000
00:00:28006;1;1a000008;00000000790c0000
00:00:28008;1;1a000007;0000000000000000
00:00:28009;1;1a000006;11d2e53700000000
00:00:28010;1;1a00000c;0000000000800000
00:00:28011;1;1a000003;0e00000088016416
00:00:28012;1;1a000013;0000000000000000
00:00:28016;1;1a000008;00000000790c0000
00:00:28018;1;1a000007;0000000000000000
00:00:28019;1;1a000006;11d2e53700000000
00:00:28020;1;1a00000c;0000000000800000
00:00:28021;1;1a000003;0e00000088016416
00:00:28022;1;1a000013;0000000000000000
00:00:28026;1;1a000008;00000000790c0000
00:00:28028;1;1a000007;0000000000000000
00:00:28029;1;1a000006;11d2e53700000000
00:00:28030;1;1a00000c;0000000000800000
00:00:28031;1;1a000003;0d00000088016316
00:00:28032;1;1a000013;0000000000000000
00:00:28036;1;1a000008;00000000790c0000
00:00:28038;1;1a000007;0000000000000000
00:00:28039;1;1a000006;11d2e53700000000
00:00:28040;1;1a00000c;0000000000800000
00:00:28041;1;1a000003;0d00000088016316
00:00:28042;1;1a000013;0000000000000000
00:00:28046;1;1a000008;00000000790c0000
00:00:28048;1;1a000007;0000000000000000
00:00:28049;1;1a000006;11d2e53700000000
00:00:28050;1;1a00000c;0000000000800000
00:00:28051;1;1a000003;0d00000088016416
00:00:28052;1;1a000013;0000000000000000
00:00:28056;1;1a000008;00000000790c0000
00:00:28058;1;1a000007;0000000000000000
00:00:28059;1;1a000006;11d2e53700000000
00:00:28060;1;1a00000c;0000000000800000
00:00:28061;1;1a000003;0c00000088016216
00:00:28062;1;1a000013;0000000000000000
00:00:28066;1;1a000008;00000000790c0000
00:00:28068;1;1a000007;0000000000000000
00:00:28069;1;1a000006;11d2e53700000000
00:00:28070;1;1a00000c;0000000000800000
00:00:28071;1;1a000003;0c00000088016416
00:00:28072;1;1a000013;0000000000000000
00:00:28076;1;1a000008;00000000790c0000
00:00:28078;1;1a000007;0000000000000000
00:00:28079;1;1a000006;11d2e53700000000
00:00:28080;1;1a00000c;0000000000800000
00:00:28081;1;1a000003;0c00000088016216
00:00:28082;1;1a000013;0000000000000000
00:00:28086;1;1a000008;00000000790c0000
00:00:28088;1;1a000007;0000000000000000
00:00:28089;1;1a000006;11d2e53700000000
00:00:28090;1;1a00000c;0000000000800000
00:00:28091;1;1a000003;0b00000088016216
00:00:28092;1;1a000013;0000000000000000
00:00:28096;1;1a000008;00000000790c0000
00:00:28098;1;1a000007;0000000000000000
00:00:28099;1;1a000006;11d2e53700000000
00:00:28100;1;1a00000c;0000000000800000
00:00:28101;1;1a000003;0b00000088016216
00:00:28102;1;1a000013;0000000000000000
00:00:28102;1;1000001;646973636f766572
00:00:28106;1;1a000008;00000000790c0000
00:00:28108;1;1a000007;0000000000000000
00:00:28109;1;1a000006;11d2e53700000000
00:00:28110;1;1a00000c;0000000000800000
00:00:28111;1;1a000003;0b00000088016216
00:00:28112;1;1a000013;0000000000000000
00:00:28116;1;1a000008;00000000790c0000
00:00:28118;1;1a000007;0000000000000000
00:00:28119;1;1a000006;11d2e53700000000
00:00:28120;1;1a00000c;0000000000800000
00:00:28121;1;1a000003;0b00000088015f16
00:00:28122;1;1a000013;0000000000000000
00:00:28126;1;1a000008;00000000790c0000
00:00:28128;1;1a000007;0000000000000000
00:00:28129;1;1a000006;11d2e53700000000
00:00:28130;1;1a00000c;0000000000800000
00:00:28131;1;1a000003;0a00000088015f16
00:00:28132;1;1a000013;0000000000000000
00:00:28136;1;1a000008;00000000790c0000
00:00:28138;1;1a000007;0000000000000000
00:00:28139;1;1a000006;11d2e53700000000
00:00:28140;1;1a00000c;0000000000800000
00:00:28141;1;1a000003;0a00000088015e16
00:00:28142;1;1a000013;0000000000000000
00:00:28146;1;1a000008;00000000790c0000
00:00:28148;1;1a000007;0000000000000000
00:00:28149;1;1a000006;11d2e53700000000
00:00:28150;1;1a00000c;0000000000800000
00:00:28151;1;1a000003;0a00000088015f16
00:00:28152;1;1a000013;0000000000000000
00:00:28156;1;1a000008;00000000790c0000
00:00:28158;1;1a000007;0000000000000000
00:00:28159;1;1a000006;11d2e53700000000
00:00:28160;1;1a00000c;0000000000800000
00:00:28161;1;1a000003;0a00000088015f16
00:00:28162;1;1a000013;0000000000000000
00:00:28166;1;1a000008;00000000790c0000
00:00:28168;1;1a000007;0000000000000000
00:00:28169;1;1a000006;11d2e53700000000
00:00:28170;1;1a00000c;0000000000800000
00:00:28171;1;1a000003;0900000088015f16
00:00:28172;1;1a000013;0000000000000000
00:00:28176;1;1a000008;00000000790c0000
00:00:28178;1;1a000007;0000000000000000
00:00:28179;1;1a000006;11d2e53700000000
00:00:28180;1;1a00000c;0000000000800000
00:00:28181;1;1a000003;0900000088015d16
00:00:28182;1;1a000013;0000000000000000
00:00:28186;1;1a000008;00000000790c0000
00:00:28188;1;1a000007;0000000000000000
00:00:28189;1;1a000006;11d2e53700000000
00:00:28190;1;1a00000c;0000000000800000
00:00:28191;1;1a000003;0900000088015c16
00:00:28192;1;1a000013;0000000000000000
00:00:28196;1;1a000008;00000000790c0000
00:00:28198;1;1a000007;0000000000000000
00:00:28199;1;1a000006;11d2e53700000000
00:00:28200;1;1a00000c;0000000000800000
00:00:28201;1;1a000003;0900000088015c16
00:00:28202;1;1a000013;0000000000000000
00:00:28206;1;1a000008;00000000790c0000
00:00:28208;1;1a000007;0000000000000000
00:00:28209;1;1a000006;11d2e53700000000
00:00:28210;1;1a00000c;0000000000800000
00:00:28211;1;1a000003;0900000088015e16
00:00:28212;1;1a000013;0000000000000000
00:00:28216;1;1a000008;00000000790c0000
00:00:28218;1;1a000007;0000000000000000
00:00:28219;1;1a000006;11d2e53700000000
00:00:28220;1;1a00000c;0000000000800000
00:00:28221;1;1a000003;0800000088015d16
00:00:28222;1;1a000013;0000000000000000
00:00:28226;1;1a000008;00000000790c0000
00:00:28228;1;1a000007;0000000000000000
00:00:28229;1;1a000006;11d2e53700000000
00:00:28230;1;1a00000c;0000000000800000
00:00:28231;1;1a000003;0800000088015b16
00:00:28232;1;1a000013;0000000000000000
00:00:28236;1;1a000008;00000000790c0000
00:00:28238;1;1a000007;0000000000000000
00:00:28239;1;1a000006;11d2e53700000000
00:00:28240;1;1a00000c;0000000000800000
00:00:28241;1;1a000003;0800000088015c16
00:00:28242;1;1a000013;0000000000000000
00:00:28246;1;1a000008;00000000790c0000
00:00:28248;1;1a000007;0000000000000000
00:00:28249;1;1a000006;11d2e53700000000
00:00:28250;1;1a00000c;0000000000800000
00:00:28251;1;1a000003;0800000088015a16
00:00:28252;1;1a000013;0000000000000000
00:00:28256;1;1a000008;00000000790c0000
00:00:28258;1;1a000007;0000000000000000
00:00:28259;1;1a000006;11d2e53700000000
00:00:28260;1;1a00000c;0000000000800000
00:00:28261;1;1a000003;0800000088015916
00:00:28262;1;1a000013;0000000000000000
00:00:28266;1;1a000008;00000000790c0000
00:00:28268;1;1a000007;0000000000000000
00:00:28269;1;1a000006;11d2e53700000000
00:00:28270;1;1a00000c;0000000000800000
00:00:28271;1;1a000003;0800000088015816
00:00:28272;1;1a000013;0000000000000000
00:00:28276;1;1a000008;00000000790c0000
00:00:28278;1;1a000007;0000000000000000
00:00:28279;1;1a000006;11d2e53700000000
00:00:28280;1;1a00000c;0000000000800000
00:00:28281;1;1a000003;0700000088015a16
00:00:28282;1;1a000013;0000000000000000
00:00:28286;1;1a000008;00000000790c0000
00:00:28288;1;1a000007;0000000000000000
00:00:28289;1;1a000006;11d2e53700000000
00:00:28290;1;1a00000c;0000000000800000
00:00:28291;1;1a000003;0700000088015916
00:00:28292;1;1a000013;0000000000000000
00:00:28296;1;1a000008;00000000790c0000
00:00:28298;1;1a000007;0000000000000000
00:00:28299;1;1a000006;11d2e53700000000
00:00:28300;1;1a00000c;0000000000800000
00:00:28301;1;1a000003;0700000088015916
00:00:28302;1;1a000013;0000000000000000
00:00:28306;1;1a000008;00000000790c0000
00:00:28308;1;1a000007;0000000000000000
00:00:28309;1;1a000006;11d2e53700000000
00:00:28310;1;1a00000c;0000000000800000
00:00:28311;1;1a000003;0700000088015716
00:00:28312;1;1a000013;0000000000000000
00:00:28316;1;1a000008;00000000790c0000
00:00:28318;1;1a000007;0000000000000000
00:00:28318;1;1100000;00000000000000b6
00:00:28319;1;1a000006;11d2e53700000000
00:00:28320;1;1a00000c;0000000000800000
00:00:28321;1;1a000003;0700000088015616
00:00:28322;1;1a000013;0000000000000000
00:00:28326;1;1a000008;00000000790c0000
00:00:28328;1;1a000007;0000000000000000
00:00:28329;1;1a000006;11d2e53700000000
00:00:28330;1;1a00000c;0000000000800000
00:00:28331;1;1a000003;0700000088015616
00:00:28332;1;1a000013;0000000000000000
00:00:28336;1;1a000008;00000000790c0000
00:00:28338;1;1a000007;0000000000000000
00:00:28339;1;1a000006;11d2e53700000000
00:00:28340;1;1a00000c;0000000000800000
00:00:28341;1;1a000003;0700000088015616
00:00:28342;1;1a000013;0000000000000000
00:00:28346;1;1a000008;00000000790c0000
00:00:28348;1;1a000007;0000000000000000
00:00:28349;1;1a000006;11d2e53700000000
00:00:28350;1;1a00000c;0000000000800000
00:00:28351;1;1a000003;0600000088015616
00:00:28352;1;1a000013;0000000000000000
00:00:28356;1;1a000008;00000000790c0000
00:00:28358;1;1a000007;0000000000000000
00:00:28359;1;1a000006;11d2e53700000000
00:00:28360;1;1a00000c;0000000000800000
00:00:28361;1;1a000003;0600000088015516
00:00:28362;1;1a000013;0000000000000000
00:00:28366;1;1a000008;00000000790c0000
00:00:28368;1;1a000007;0000000000000000
00:00:28369;1;1a000006;11d2e53700000000
00:00:28370;1;1a00000c;0000000000800000
00:00:28371;1;1a000003;0600000088015516
00:00:28372;1;1a000013;0000000000000000
00:00:28376;1;1a000008;00000000790c0000
00:00:28378;1;1a000007;0000000000000000
00:00:28379;1;1a000006;11d2e53700000000
00:00:28380;1;1a00000c;0000000000800000
00:00:28381;1;1a000003;0600000088015416
00:00:28382;1;1a000013;0000000000000000
00:00:28386;1;1a000008;00000000790c0000
00:00:28388;1;1a000007;0000000000000000
00:00:28389;1;1a000006;11d2e53700000000
00:00:28390;1;1a00000c;0000000000800000
00:00:28391;1;1a000003;0600000088015516
00:00:28392;1;1a000013;0000000000000000
00:00:28396;1;1a000008;00000000790c0000
00:00:28398;1;1a000007;0000000000000000
00:00:28399;1;1a000006;11d2e53700000000
00:00:28400;1;1a00000c;0000000000800000
00:00:28401;1;1a000003;0600000088015316
00:00:28402;1;1a000013;0000000000000000
00:00:28406;1;1a000008;00000000790c0000
00:00:28408;1;1a000007;0000000000000000
00:00:28409;1;1a000006;11d2e53700000000
00:00:28410;1;1a00000c;0000000000800000
00:00:28411;1;1a000003;0600000088015416
00:00:28412;1;1a000013;0000000000000000
00:00:28416;1;1a000008;00000000790c0000
00:00:28418;1;1a000007;0000000000000000
00:00:28419;1;1a000006;11d2e53700000000
00:00:28420;1;1a00000c;0000000000800000
00:00:28421;1;1a000003;0500000088015416
00:00:28422;1;1a000013;0000000000000000
00:00:28426;1;1a000008;00000000790c0000
00:00:28428;1;1a000007;0000000000000000
00:00:28429;1;1a000006;11d2e53700000000
00:00:28430;1;1a00000c;0000000000800000
00:00:28431;1;1a000003;0500000088015216
00:00:28432;1;1a000013;0000000000000000
00:00:28436;1;1a000008;00000000790c0000
00:00:28438;1;1a000007;0000000000000000
00:00:28439;1;1a000006;11d2e53700000000
00:00:28440;1;1a00000c;0000000000800000
00:00:28441;1;1a000003;0500000088015216
00:00:28442;1;1a000013;0000000000000000
00:00:28446;1;1a000008;00000000790c0000
00:00:28448;1;1a000007;0000000000000000
00:00:28449;1;1a000006;11d2e53700000000
00:00:28450;1;1a00000c;0000000000800000
00:00:28451;1;1a000003;0500000088015316
00:00:28452;1;1a000013;0000000000000000
00:00:28456;1;1a000008;00000000790c0000
00:00:28458;1;1a000007;0000000000000000
00:00:28459;1;1a000006;11d2e53700000000
00:00:28460;1;1a00000c;0000000000800000
00:00:28461;1;1a000003;0500000088015116
00:00:28462;1;1a000013;0000000000000000
00:00:28466;1;1a000008;00000000790c0000
00:00:28468;1;1a000007;0000000000000000
00:00:28469;1;1a000006;11d2e53700000000
00:00:28470;1;1a00000c;0000000000800000
00:00:28471;1;1a000003;0500000088015016
00:00:28472;1;1a000013;0000000000000000
00:00:28476;1;1a000008;00000000790c0000
00:00:28478;1;1a000007;0000000000000000
00:00:28479;1;1a000006;11d2e53700000000
00:00:28480;1;1a00000c;0000000000800000
00:00:28481;1;1a000003;0500000088014e16
00:00:28482;1;1a000013;0000000000000000
00:00:28486;1;1a000008;00000000790c0000
00:00:28488;1;1a000007;0000000000000000
00:00:28489;1;1a000006;11d2e53700000000
00:00:28490;1;1a00000c;0000000000800000
00:00:28491;1;1a000003;0500000088015016
00:00:28492;1;1a000013;0000000000000000
00:00:28496;1;1a000008;00000000790c0000
00:00:28498;1;1a000007;0000000000000000
00:00:28499;1;1a000006;11d2e53700000000
00:00:28500;1;1a00000c;0000000000800000
00:00:28501;1;1a000003;0500000088014f16
00:00:28502;1;1a000013;0000000000000000
00:00:28506;1;1a000008;00000000790c0000
00:00:28508;1;1a000007;0000000000000000
00:00:28509;1;1a000006;11d2e53700000000
00:00:28510;1;1a00000c;0000000000800000
00:00:28511;1;1a000003;0500000088015016
00:00:28512;1;1a000013;0000000000000000
00:00:28516;1;1a000008;00000000790c0000
00:00:28518;1;1a000007;0000000000000000
00:00:28519;1;1a000006;11d2e53700000000
00:00:28520;1;1a00000c;0000000000800000
00:00:28521;1;1a000003;0400000088014e16
00:00:28522;1;1a000013;0000000000000000
00:00:28526;1;1a000008;00000000790c0000
00:00:28528;1;1a000007;0000000000000000
00:00:28529;1;1a000006;11d2e53700000000
00:00:28530;1;1a00000c;0000000000800000
00:00:28531;1;1a000003;0400000088014f16
00:00:28532;1;1a000013;0000000000000000
00:00:28536;1;1a000008;00000000790c0000
00:00:28538;1;1a000007;0000000000000000
00:00:28539;1;1a000006;11d2e53700000000
00:00:28540;1;1a00000c;0000000000800000
00:00:28541;1;1a000003;0400000088014d16
00:00:28542;1;1a000013;0000000000000000
00:00:28546;1;1a000008;00000000790c0000
00:00:28548;1;1a000007;0000000000000000
00:00:28549;1;1a000006;11d2e53700000000
00:00:28550;1;1a00000c;0000000000800000
00:00:28551;1;1a000003;0400000088014c16
00:00:28552;1;1a000013;0000000000000000
00:00:28556;1;1a000008;00000000790c0000
00:00:28558;1;1a000007;0000000000000000
00:00:28559;1;1a000006;11d2e53700000000
00:00:28560;1;1a00000c;0000000000800000
00:00:28561;1;1a000003;0400000088014b16
00:00:28562;1;1a000013;0000000000000000
00:00:28566;1;1a000008;00000000790c0000
00:00:28568;1;1a000007;0000000000000000
00:00:28569;1;1a000006;11d2e53700000000
00:00:28570;1;1a00000c;0000000000800000
00:00:28571;1;1a000003;0400000088014916
00:00:28572;1;1a000013;0000000000000000
00:00:28576;1;1a000008;00000000790c0000
00:00:28578;1;1a000007;0000000000000000
00:00:28579;1;1a000006;11d2e53700000000
00:00:28580;1;1a00000c;0000000000800000
00:00:28581;1;1a000003;0400000088014916
00:00:28582;1;1a000013;0000000000000000
00:00:28586;1;1a000008;00000000790c0000
00:00:28588;1;1a000007;0000000000000000
00:00:28589;1;1a000006;11d2e53700000000
00:00:28590;1;1a00000c;0000000000800000
00:00:28591;1;1a000003;0400000088014a16
00:00:28592;1;1a000013;0000000000000000
00:00:28596;1;1a000008;00000000790c0000
00:00:28598;1;1a000007;0000000000000000
00:00:28599;1;1a000006;11d2e53700000000
00:00:28600;1;1a00000c;0000000000800000
00:00:28601;1;1a000003;0400000088014a16
00:00:28602;1;1000001;646973636f766572
00:00:28602;1;1a000013;0000000000000000
00:00:28606;1;1a000008;00000000790c0000
00:00:28608;1;1a000007;0000000000000000
00:00:28609;1;1a000006;11d2e53700000000
00:00:28610;1;1a00000c;0000000000800000
00:00:28611;1;1a000003;0400000088014b16
00:00:28612;1;1a000013;0000000000000000
00:00:28616;1;1a000008;00000000790c0000
00:00:28618;1;1a000007;0000000000000000
00:00:28619;1;1a000006;11d2e53700000000
00:00:28620;1;1a00000c;0000000000800000
00:00:28621;1;1a000003;0400000088014816
00:00:28622;1;1a000013;0000000000000000
00:00:28626;1;1a000008;00000000790c0000
00:00:28628;1;1a000007;0000000000000000
00:00:28629;1;1a000006;11d2e53700000000
00:00:28630;1;1a00000c;0000000000800000
00:00:28631;1;1a000003;0400000088014716
00:00:28632;1;1a000013;0000000000000000
00:00:28636;1;1a000008;00000000790c0000
00:00:28638;1;1a000007;0000000000000000
00:00:28639;1;1a000006;11d2e53700000000
00:00:28640;1;1a00000c;0000000000800000
00:00:28641;1;1a000003;0400000088014616
00:00:28642;1;1a000013;0000000000000000
00:00:28646;1;1a000008;00000000790c0000
00:00:28648;1;1a000007;0000000000000000
00:00:28649;1;1a000006;11d2e53700000000
00:00:28650;1;1a00000c;0000000000800000
00:00:28651;1;1a000003;0400000088014516
00:00:28652;1;1a000013;0000000000000000
00:00:28656;1;1a000008;00000000790c0000
00:00:28658;1;1a000007;0000000000000000
00:00:28659;1;1a000006;11d2e53700000000
00:00:28660;1;1a00000c;0000000000800000
00:00:28661;1;1a000003;0400000088014416
00:00:28662;1;1a000013;0000000000000000
00:00:28666;1;1a000008;00000000790c0000
00:00:28668;1;1a000007;0000000000000000
00:00:28669;1;1a000006;11d2e53700000000
00:00:28670;1;1a00000c;0000000000800000
00:00:28671;1;1a000003;0400000088014516
00:00:28672;1;1a000013;0000000000000000
00:00:28676;1;1a000008;00000000790c0000
00:00:28678;1;1a000007;0000000000000000
00:00:28679;1;1a000006;11d2e53700000000
00:00:28680;1;1a00000c;0000000000800000
00:00:28681;1;1a000003;0400000088014416
00:00:28682;1;1a000013;0000000000000000
00:00:28686;1;1a000008;00000000790c0000
00:00:28688;1;1a000007;0000000000000000
00:00:28689;1;1a000006;11d2e53700000000
00:00:28690;1;1a00000c;0000000000800000
00:00:28691;1;1a000003;0400000088014416
00:00:28692;1;1a000013;0000000000000000
00:00:28696;1;1a000008;00000000790c0000
00:00:28698;1;1a000007;0000000000000000
00:00:28699;1;1a000006;11d2e53700000000
00:00:28700;1;1a00000c;0000000000800000
00:00:28701;1;1a000003;0400000088014416
00:00:28702;1;1a000013;0000000000000000
00:00:28706;1;1a000008;00000000790c0000
00:00:28708;1;1a000007;0000000000000000
00:00:28709;1;1a000006;11d2e53700000000
00:00:28710;1;1a00000c;0000000000800000
00:00:28711;1;1a000003;0400000088014416
00:00:28712;1;1a000013;0000000000000000
00:00:28716;1;1a000008;00000000790c0000
00:00:28718;1;1a000007;0000000000000000
00:00:28719;1;1a000006;11d2e53700000000
00:00:28720;1;1a00000c;0000000000800000
00:00:28721;1;1a000003;0400000088014316
00:00:28722;1;1a000013;0000000000000000
00:00:28726;1;1a000008;00000000790c0000
